SUID,BEND_MAP_ID,Gene_A,Gene_B,interaction,name,Name_A,Name_B,SCORE,selected,shared interaction,shared name,source,source_original,target,target_original,TYPE
,,GO:0006721,GO:0016102,Direct,,GO:0006721,GO:0016102,0.548519737,FALSE,,,,,,,Direct
,,GO:0006721,GO:0009685,Direct,,GO:0006721,GO:0009685,0.302604119,FALSE,,,,,,,Direct
,,GO:0016101,GO:0016114,Direct,,GO:0016101,GO:0016114,0.598384898,FALSE,,,,,,,Direct
,,GO:0016101,GO:0016102,Direct,,GO:0016101,GO:0016102,0.952358638,FALSE,,,,,,,Direct
,,GO:0016101,ath00904,Direct,,GO:0016101,ath00904,0.483050847,FALSE,,,,,,,Direct
,,GO:0016102,GO:0016114,Direct,,GO:0016102,GO:0016114,0.61963644,FALSE,,,,,,,Direct
,,GO:0016102,ath00904,Direct,,GO:0016102,ath00904,0.518271911,FALSE,,,,,,,Direct
,,GO:0009686,GO:0016114,Direct,,GO:0009686,GO:0016114,0.325734024,FALSE,,,,,,,Direct
,,GO:0009686,GO:0016101,Direct,,GO:0009686,GO:0016101,0.565267516,FALSE,,,,,,,Direct
,,GO:0009686,GO:0016102,Direct,,GO:0009686,GO:0016102,0.604722181,FALSE,,,,,,,Direct
,,GO:0009686,ath00904,Direct,,GO:0009686,ath00904,0.834794945,FALSE,,,,,,,Direct
,,GO:0009685,GO:0016114,Direct,,GO:0009685,GO:0016114,0.319259741,FALSE,,,,,,,Direct
,,GO:0009685,GO:0016101,Direct,,GO:0009685,GO:0016101,0.600266216,FALSE,,,,,,,Direct
,,GO:0009685,GO:0016102,Direct,,GO:0009685,GO:0016102,0.587897719,FALSE,,,,,,,Direct
,,GO:0009685,GO:0009686,Direct,,GO:0009685,GO:0009686,0.957640115,FALSE,,,,,,,Direct
,,GO:0009685,ath00904,Direct,,GO:0009685,ath00904,0.796917386,FALSE,,,,,,,Direct
,,GO:0030258,GO:0044242,Direct,,GO:0030258,GO:0044242,0.426502534,FALSE,,,,,,,Direct
,,GO:0030258,GO:0034440,Direct,,GO:0030258,GO:0034440,0.784982935,FALSE,,,,,,,Direct
,,GO:0030258,GO:0044282,Direct,,GO:0030258,GO:0044282,0.552986513,FALSE,,,,,,,Direct
,,GO:0030258,GO:0072329,Direct,,GO:0030258,GO:0072329,0.581920904,FALSE,,,,,,,Direct
,,GO:0030258,GO:0046856,Direct,,GO:0030258,GO:0046856,0.425462459,FALSE,,,,,,,Direct
,,GO:0030258,GO:0046839,Direct,,GO:0030258,GO:0046839,0.425462459,FALSE,,,,,,,Direct
,,GO:0044242,GO:0044282,Direct,,GO:0044242,GO:0044282,0.531084847,FALSE,,,,,,,Direct
,,GO:0044242,GO:0072329,Direct,,GO:0044242,GO:0072329,0.665057275,FALSE,,,,,,,Direct
,,GO:0034440,GO:0044242,Direct,,GO:0034440,GO:0044242,0.530153477,FALSE,,,,,,,Direct
,,GO:0034440,GO:0044282,Direct,,GO:0034440,GO:0044282,0.449963045,FALSE,,,,,,,Direct
,,GO:0034440,ath00592,Direct,,GO:0034440,ath00592,0.329570093,FALSE,,,,,,,Direct
,,GO:0034440,ath04146,Direct,,GO:0034440,ath04146,0.329231575,FALSE,,,,,,,Direct
,,GO:0034440,GO:0072329,Direct,,GO:0034440,GO:0072329,0.765947242,FALSE,,,,,,,Direct
,,GO:0044282,GO:0046434,Direct,,GO:0044282,GO:0046434,0.338674319,FALSE,,,,,,,Direct
,,GO:0044282,GO:0046174,Direct,,GO:0044282,GO:0046174,0.424603694,FALSE,,,,,,,Direct
,,GO:0044282,GO:0072329,Direct,,GO:0044282,GO:0072329,0.558504222,FALSE,,,,,,,Direct
,,GO:0044282,GO:0046855,Direct,,GO:0044282,GO:0046855,0.391656649,FALSE,,,,,,,Direct
,,GO:0044282,GO:0071545,Direct,,GO:0044282,GO:0071545,0.391656649,FALSE,,,,,,,Direct
,,GO:0044282,GO:0046164,Direct,,GO:0044282,GO:0046164,0.456314008,FALSE,,,,,,,Direct
,,GO:0044282,GO:1901616,Direct,,GO:0044282,GO:1901616,0.445804416,FALSE,,,,,,,Direct
,,GO:0019395,GO:0030258,Direct,,GO:0019395,GO:0030258,0.649717514,FALSE,,,,,,,Direct
,,GO:0019395,GO:0044242,Direct,,GO:0019395,GO:0044242,0.595758781,FALSE,,,,,,,Direct
,,GO:0019395,GO:0034440,Direct,,GO:0019395,GO:0034440,0.853717026,FALSE,,,,,,,Direct
,,GO:0019395,GO:0044282,Direct,,GO:0019395,GO:0044282,0.499638118,FALSE,,,,,,,Direct
,,GO:0019395,ath04146,Direct,,GO:0019395,ath04146,0.379340854,FALSE,,,,,,,Direct
,,GO:0019395,ath00071,Direct,,GO:0019395,ath00071,0.353417015,FALSE,,,,,,,Direct
,,GO:0019395,GO:0072329,Direct,,GO:0019395,GO:0072329,0.89790795,FALSE,,,,,,,Direct
,,GO:0009062,GO:0016042,Direct,,GO:0009062,GO:0016042,0.559390048,FALSE,,,,,,,Direct
,,GO:0009062,GO:0030258,Direct,,GO:0009062,GO:0030258,0.596153846,FALSE,,,,,,,Direct
,,GO:0009062,GO:0044242,Direct,,GO:0009062,GO:0044242,0.634188806,FALSE,,,,,,,Direct
,,GO:0009062,GO:0034440,Direct,,GO:0009062,GO:0034440,0.789378494,FALSE,,,,,,,Direct
,,GO:0009062,GO:0044282,Direct,,GO:0009062,GO:0044282,0.530615586,FALSE,,,,,,,Direct
,,GO:0009062,GO:0019395,Direct,,GO:0009062,GO:0019395,0.929642445,FALSE,,,,,,,Direct
,,GO:0009062,ath04146,Direct,,GO:0009062,ath04146,0.390922844,FALSE,,,,,,,Direct
,,GO:0009062,GO:0016054,Direct,,GO:0009062,GO:0016054,0.692350799,FALSE,,,,,,,Direct
,,GO:0009062,ath00071,Direct,,GO:0009062,ath00071,0.33160323,FALSE,,,,,,,Direct
,,GO:0009062,GO:0072329,Direct,,GO:0009062,GO:0072329,0.964821223,FALSE,,,,,,,Direct
,,GO:0016054,GO:0030258,Direct,,GO:0016054,GO:0030258,0.457055215,FALSE,,,,,,,Direct
,,GO:0016054,GO:0044242,Direct,,GO:0016054,GO:0044242,0.653586412,FALSE,,,,,,,Direct
,,GO:0016054,GO:0034440,Direct,,GO:0016054,GO:0034440,0.573792596,FALSE,,,,,,,Direct
,,GO:0016054,GO:0044282,Direct,,GO:0016054,GO:0044282,0.810967394,FALSE,,,,,,,Direct
,,GO:0016054,GO:0019395,Direct,,GO:0016054,GO:0019395,0.649425287,FALSE,,,,,,,Direct
,,GO:0016054,GO:0072329,Direct,,GO:0016054,GO:0072329,0.72454844,FALSE,,,,,,,Direct
,,GO:0006635,GO:0016042,Direct,,GO:0006635,GO:0016042,0.514087624,FALSE,,,,,,,Direct
,,GO:0006635,GO:0030258,Direct,,GO:0006635,GO:0030258,0.571002979,FALSE,,,,,,,Direct
,,GO:0006635,GO:0044242,Direct,,GO:0006635,GO:0044242,0.585289854,FALSE,,,,,,,Direct
,,GO:0006635,GO:0034440,Direct,,GO:0006635,GO:0034440,0.764276514,FALSE,,,,,,,Direct
,,GO:0006635,GO:0044282,Direct,,GO:0006635,GO:0044282,0.486855941,FALSE,,,,,,,Direct
,,GO:0006635,GO:0019395,Direct,,GO:0006635,GO:0019395,0.907365224,FALSE,,,,,,,Direct
,,GO:0006635,ath04146,Direct,,GO:0006635,ath04146,0.351855496,FALSE,,,,,,,Direct
,,GO:0006635,GO:0009062,Direct,,GO:0006635,GO:0009062,0.942356153,FALSE,,,,,,,Direct
,,GO:0006635,GO:0016054,Direct,,GO:0006635,GO:0016054,0.641072207,FALSE,,,,,,,Direct
,,GO:0006635,ath00071,Direct,,GO:0006635,ath00071,0.351556568,FALSE,,,,,,,Direct
,,GO:0006635,GO:0072329,Direct,,GO:0006635,GO:0072329,0.907365224,FALSE,,,,,,,Direct
,,GO:0072329,ath04146,Direct,,GO:0072329,ath04146,0.379340854,FALSE,,,,,,,Direct
,,GO:0072329,ath00071,Direct,,GO:0072329,ath00071,0.319386332,FALSE,,,,,,,Direct
,,ath00061,ath01212,Direct,,ath00061,ath01212,0.716149404,FALSE,,,,,,,Direct
,,ath00061,ath00071,Direct,,ath00061,ath00071,0.302687584,FALSE,,,,,,,Direct
,,ath01040,ath01212,Direct,,ath01040,ath01212,0.517274657,FALSE,,,,,,,Direct
,,ath00071,ath01212,Direct,,ath00071,ath01212,0.502311667,FALSE,,,,,,,Direct
,,ath00071,ath00592,Direct,,ath00071,ath00592,0.354996776,FALSE,,,,,,,Direct
,,ath00071,ath04146,Direct,,ath00071,ath04146,0.541251935,FALSE,,,,,,,Direct
,,ath00071,ath01040,Direct,,ath00071,ath01040,0.35868893,FALSE,,,,,,,Direct
,,GO:0006869,GO:0010876,Direct,,GO:0006869,GO:0010876,0.966350397,FALSE,,,,,,,Direct
,,GO:0006869,GO:0033036,Direct,,GO:0006869,GO:0033036,0.678791316,FALSE,,,,,,,Direct
,,GO:0006869,GO:0071702,Direct,,GO:0006869,GO:0071702,0.739392002,FALSE,,,,,,,Direct
,,GO:0033036,GO:0071702,Direct,,GO:0033036,GO:0071702,0.760253435,FALSE,,,,,,,Direct
,,GO:0045338,ath00900,Direct,,GO:0045338,ath00900,0.366654594,FALSE,,,,,,,Direct
,,GO:0045337,ath00900,Direct,,GO:0045337,ath00900,0.354984894,FALSE,,,,,,,Direct
,,GO:0045337,GO:0045338,Direct,,GO:0045337,GO:0045338,0.887867647,FALSE,,,,,,,Direct
,,GO:0033383,ath00900,Direct,,GO:0033383,ath00900,0.330098327,FALSE,,,,,,,Direct
,,GO:0033383,GO:0045338,Direct,,GO:0033383,GO:0045338,0.844808396,FALSE,,,,,,,Direct
,,GO:0033383,GO:0045337,Direct,,GO:0033383,GO:0045337,0.956178161,FALSE,,,,,,,Direct
,,GO:0033383,GO:0033384,Direct,,GO:0033383,GO:0033384,1,FALSE,,,,,,,Direct
,,GO:0033383,GO:0033385,Direct,,GO:0033383,GO:0033385,0.899319166,FALSE,,,,,,,Direct
,,GO:0033383,GO:0033386,Direct,,GO:0033383,GO:0033386,0.899319166,FALSE,,,,,,,Direct
,,GO:0033384,ath00900,Direct,,GO:0033384,ath00900,0.330098327,FALSE,,,,,,,Direct
,,GO:0033384,GO:0045338,Direct,,GO:0033384,GO:0045338,0.844808396,FALSE,,,,,,,Direct
,,GO:0033384,GO:0045337,Direct,,GO:0033384,GO:0045337,0.956178161,FALSE,,,,,,,Direct
,,GO:0033384,GO:0033385,Direct,,GO:0033384,GO:0033385,0.899319166,FALSE,,,,,,,Direct
,,GO:0033384,GO:0033386,Direct,,GO:0033384,GO:0033386,0.899319166,FALSE,,,,,,,Direct
,,GO:0033385,GO:0045338,Direct,,GO:0033385,GO:0045338,0.748064017,FALSE,,,,,,,Direct
,,GO:0033385,GO:0045337,Direct,,GO:0033385,GO:0045337,0.856132075,FALSE,,,,,,,Direct
,,GO:0033385,GO:0033386,Direct,,GO:0033385,GO:0033386,1,FALSE,,,,,,,Direct
,,GO:0033386,GO:0045338,Direct,,GO:0033386,GO:0045338,0.748064017,FALSE,,,,,,,Direct
,,GO:0033386,GO:0045337,Direct,,GO:0033386,GO:0045337,0.856132075,FALSE,,,,,,,Direct
,,GO:0006066,GO:1901615,Direct,,GO:0006066,GO:1901615,0.643165468,FALSE,,,,,,,Direct
,,GO:0006066,GO:0044282,Direct,,GO:0006066,GO:0044282,0.32177264,FALSE,,,,,,,Direct
,,GO:0006066,GO:1901617,Direct,,GO:0006066,GO:1901617,0.368015414,FALSE,,,,,,,Direct
,,GO:0006066,GO:0019751,Direct,,GO:0006066,GO:0019751,0.74714662,FALSE,,,,,,,Direct
,,GO:0006066,GO:0046434,Direct,,GO:0006066,GO:0046434,0.396085741,FALSE,,,,,,,Direct
,,GO:0006066,GO:0043647,Direct,,GO:0006066,GO:0043647,0.619230769,FALSE,,,,,,,Direct
,,GO:0006066,GO:0046174,Direct,,GO:0006066,GO:0046174,0.501557632,FALSE,,,,,,,Direct
,,GO:0006066,GO:0046855,Direct,,GO:0006066,GO:0046855,0.464399575,FALSE,,,,,,,Direct
,,GO:0006066,GO:0071545,Direct,,GO:0006066,GO:0071545,0.464399575,FALSE,,,,,,,Direct
,,GO:0006066,GO:0046164,Direct,,GO:0006066,GO:0046164,0.537055838,FALSE,,,,,,,Direct
,,GO:0006066,GO:0046165,Direct,,GO:0006066,GO:0046165,0.603498542,FALSE,,,,,,,Direct
,,GO:0006066,GO:1901616,Direct,,GO:0006066,GO:1901616,0.523336643,FALSE,,,,,,,Direct
,,GO:1901617,ath00100,Direct,,GO:1901617,ath00100,0.342661842,FALSE,,,,,,,Direct
,,GO:0046165,GO:1901615,Direct,,GO:0046165,GO:1901615,0.340038881,FALSE,,,,,,,Direct
,,GO:0046165,GO:1901617,Direct,,GO:0046165,GO:1901617,0.516292901,FALSE,,,,,,,Direct
,,GO:0046467,GO:1903509,Direct,,GO:0046467,GO:1903509,0.658173939,FALSE,,,,,,,Direct
,,GO:0006664,GO:0046467,Direct,,GO:0006664,GO:0046467,0.658173939,FALSE,,,,,,,Direct
,,GO:0006664,GO:1903509,Direct,,GO:0006664,GO:1903509,1,FALSE,,,,,,,Direct
,,GO:0006664,GO:0009247,Direct,,GO:0006664,GO:0009247,0.890792451,FALSE,,,,,,,Direct
,,GO:0006664,GO:0019374,Direct,,GO:0006664,GO:0019374,0.518468572,FALSE,,,,,,,Direct
,,GO:0006664,GO:0019375,Direct,,GO:0006664,GO:0019375,0.482459094,FALSE,,,,,,,Direct
,,GO:0009247,GO:0046467,Direct,,GO:0009247,GO:0046467,0.718507124,FALSE,,,,,,,Direct
,,GO:0009247,GO:1903509,Direct,,GO:0009247,GO:1903509,0.890792451,FALSE,,,,,,,Direct
,,GO:0009247,GO:0019374,Direct,,GO:0009247,GO:0019374,0.550868582,FALSE,,,,,,,Direct
,,GO:0009247,GO:0019375,Direct,,GO:0009247,GO:0019375,0.567205361,FALSE,,,,,,,Direct
,,GO:0019374,GO:0046467,Direct,,GO:0019374,GO:0046467,0.355893001,FALSE,,,,,,,Direct
,,GO:0019374,GO:1903509,Direct,,GO:0019374,GO:1903509,0.518468572,FALSE,,,,,,,Direct
,,GO:0019374,GO:0019375,Direct,,GO:0019374,GO:0019375,0.952037741,FALSE,,,,,,,Direct
,,GO:0019375,GO:0046467,Direct,,GO:0019375,GO:0046467,0.363282849,FALSE,,,,,,,Direct
,,GO:0019375,GO:1903509,Direct,,GO:0019375,GO:1903509,0.482459094,FALSE,,,,,,,Direct
,,GO:0010476,GO:0071370,Direct,,GO:0010476,GO:0071370,0.970729367,FALSE,,,,,,,Direct
,,GO:0010476,GO:0071396,Direct,,GO:0010476,GO:0071396,0.432965538,FALSE,,,,,,,Direct
,,GO:0071370,GO:0071396,Direct,,GO:0071370,GO:0071396,0.453160018,FALSE,,,,,,,Direct
,,GO:0009740,GO:0010476,Direct,,GO:0009740,GO:0010476,0.936108929,FALSE,,,,,,,Direct
,,GO:0009740,GO:0071370,Direct,,GO:0009740,GO:0071370,0.907012195,FALSE,,,,,,,Direct
,,GO:0009740,GO:0071396,Direct,,GO:0009740,GO:0071396,0.391132776,FALSE,,,,,,,Direct
,,GO:0006661,GO:0046486,Direct,,GO:0006661,GO:0046486,0.333452364,FALSE,,,,,,,Direct
,,GO:0006661,GO:0008654,Direct,,GO:0006661,GO:0008654,0.427409262,FALSE,,,,,,,Direct
,,GO:0006661,GO:0045017,Direct,,GO:0006661,GO:0045017,0.458786491,FALSE,,,,,,,Direct
,,GO:0006661,GO:0090407,Direct,,GO:0006661,GO:0090407,0.340624545,FALSE,,,,,,,Direct
,,GO:0006661,GO:0046474,Direct,,GO:0006661,GO:0046474,0.584587814,FALSE,,,,,,,Direct
,,GO:0006661,GO:0046488,Direct,,GO:0006661,GO:0046488,0.720468432,FALSE,,,,,,,Direct
,,GO:0006661,GO:0006664,Direct,,GO:0006661,GO:0006664,0.325425331,FALSE,,,,,,,Direct
,,GO:0006661,GO:1903509,Direct,,GO:0006661,GO:1903509,0.325425331,FALSE,,,,,,,Direct
,,GO:0006661,GO:0009247,Direct,,GO:0006661,GO:0009247,0.365917682,FALSE,,,,,,,Direct
,,GO:0006661,GO:0046854,Direct,,GO:0006661,GO:0046854,0.629654614,FALSE,,,,,,,Direct
,,GO:0030497,ath00062,Direct,,GO:0030497,ath00062,0.311447653,FALSE,,,,,,,Direct
,,GO:0030497,ath04626,Direct,,GO:0030497,ath04626,0.335082761,FALSE,,,,,,,Direct
,,GO:0006694,GO:1901615,Direct,,GO:0006694,GO:1901615,0.361096409,FALSE,,,,,,,Direct
,,GO:0006694,GO:1901617,Direct,,GO:0006694,GO:1901617,0.544683786,FALSE,,,,,,,Direct
,,GO:0006694,GO:0008202,Direct,,GO:0006694,GO:0008202,0.824499011,FALSE,,,,,,,Direct
,,GO:0006694,ath00100,Direct,,GO:0006694,ath00100,0.636750319,FALSE,,,,,,,Direct
,,GO:0006694,GO:0016125,Direct,,GO:0006694,GO:0016125,0.722067534,FALSE,,,,,,,Direct
,,GO:0006694,GO:0016126,Direct,,GO:0006694,GO:0016126,0.81330764,FALSE,,,,,,,Direct
,,GO:0016125,GO:1901615,Direct,,GO:0016125,GO:1901615,0.329328422,FALSE,,,,,,,Direct
,,GO:0016125,GO:1901617,Direct,,GO:0016125,GO:1901617,0.379678253,FALSE,,,,,,,Direct
,,GO:0016125,ath00100,Direct,,GO:0016125,ath00100,0.635929573,FALSE,,,,,,,Direct
,,GO:0016125,GO:0016126,Direct,,GO:0016125,GO:0016126,0.867519305,FALSE,,,,,,,Direct
,,GO:0016126,GO:1901617,Direct,,GO:0016126,GO:1901617,0.408289242,FALSE,,,,,,,Direct
,,GO:0016126,ath00100,Direct,,GO:0016126,ath00100,0.715333333,FALSE,,,,,,,Direct
,,GO:0046434,GO:0046488,Direct,,GO:0046434,GO:0046488,0.332690521,FALSE,,,,,,,Direct
,,GO:0046434,GO:0046855,Direct,,GO:0046434,GO:0046855,0.756074533,FALSE,,,,,,,Direct
,,GO:0046434,GO:0071545,Direct,,GO:0046434,GO:0071545,0.756074533,FALSE,,,,,,,Direct
,,GO:0046434,GO:0046856,Direct,,GO:0046434,GO:0046856,0.492386373,FALSE,,,,,,,Direct
,,GO:0046434,GO:0046839,Direct,,GO:0046434,GO:0046839,0.492386373,FALSE,,,,,,,Direct
,,GO:0046434,GO:1901616,Direct,,GO:0046434,GO:1901616,0.672377353,FALSE,,,,,,,Direct
,,GO:0043647,GO:1901615,Direct,,GO:0043647,GO:1901615,0.350627521,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046488,Direct,,GO:0043647,GO:0046488,0.347759674,FALSE,,,,,,,Direct
,,GO:0043647,GO:0044282,Direct,,GO:0043647,GO:0044282,0.350851343,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046434,Direct,,GO:0043647,GO:0046434,0.636767486,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046174,Direct,,GO:0043647,GO:0046174,0.771768707,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046855,Direct,,GO:0043647,GO:0046855,0.80550307,FALSE,,,,,,,Direct
,,GO:0043647,GO:0071545,Direct,,GO:0043647,GO:0071545,0.80550307,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046164,Direct,,GO:0043647,GO:0046164,0.740623637,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046856,Direct,,GO:0043647,GO:0046856,0.526490882,FALSE,,,,,,,Direct
,,GO:0043647,GO:0046839,Direct,,GO:0043647,GO:0046839,0.526490882,FALSE,,,,,,,Direct
,,GO:0043647,GO:1901616,Direct,,GO:0043647,GO:1901616,0.711780764,FALSE,,,,,,,Direct
,,GO:0046174,GO:0046488,Direct,,GO:0046174,GO:0046488,0.38770389,FALSE,,,,,,,Direct
,,GO:0046174,GO:0046434,Direct,,GO:0046174,GO:0046434,0.726084516,FALSE,,,,,,,Direct
,,GO:0046174,GO:0046855,Direct,,GO:0046174,GO:0046855,0.949309234,FALSE,,,,,,,Direct
,,GO:0046174,GO:0071545,Direct,,GO:0046174,GO:0071545,0.949309234,FALSE,,,,,,,Direct
,,GO:0046174,GO:0046856,Direct,,GO:0046174,GO:0046856,0.626789031,FALSE,,,,,,,Direct
,,GO:0046174,GO:0046839,Direct,,GO:0046174,GO:0046839,0.626789031,FALSE,,,,,,,Direct
,,GO:0046174,GO:1901616,Direct,,GO:0046174,GO:1901616,0.911666214,FALSE,,,,,,,Direct
,,GO:0046855,GO:0071545,Direct,,GO:0046855,GO:0071545,1,FALSE,,,,,,,Direct
,,GO:0046855,GO:0046856,Direct,,GO:0046855,GO:0046856,0.662530255,FALSE,,,,,,,Direct
,,GO:0046855,GO:1901616,Direct,,GO:0046855,GO:1901616,0.861595185,FALSE,,,,,,,Direct
,,GO:0071545,GO:1901616,Direct,,GO:0071545,GO:1901616,0.861595185,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046488,Direct,,GO:0046164,GO:0046488,0.375535607,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046434,Direct,,GO:0046164,GO:0046434,0.698260982,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046174,Direct,,GO:0046164,GO:0046174,0.953853428,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046855,Direct,,GO:0046164,GO:0046855,0.903388656,FALSE,,,,,,,Direct
,,GO:0046164,GO:0071545,Direct,,GO:0046164,GO:0071545,0.903388656,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046856,Direct,,GO:0046164,GO:0046856,0.594586175,FALSE,,,,,,,Direct
,,GO:0046164,GO:0046839,Direct,,GO:0046164,GO:0046839,0.594586175,FALSE,,,,,,,Direct
,,GO:0046164,GO:1901616,Direct,,GO:0046164,GO:1901616,0.957640115,FALSE,,,,,,,Direct
,,GO:0046856,GO:0071545,Direct,,GO:0046856,GO:0071545,0.662530255,FALSE,,,,,,,Direct
,,GO:0046856,GO:1901616,Direct,,GO:0046856,GO:1901616,0.565421023,FALSE,,,,,,,Direct
,,GO:0046839,GO:0046855,Direct,,GO:0046839,GO:0046855,0.662530255,FALSE,,,,,,,Direct
,,GO:0046839,GO:0071545,Direct,,GO:0046839,GO:0071545,0.662530255,FALSE,,,,,,,Direct
,,GO:0046839,GO:0046856,Direct,,GO:0046839,GO:0046856,1,FALSE,,,,,,,Direct
,,GO:0046839,GO:1901616,Direct,,GO:0046839,GO:1901616,0.565421023,FALSE,,,,,,,Direct
,,GO:0009695,ath00592,Direct,,GO:0009695,ath00592,0.613358623,FALSE,,,,,,,Direct
,,GO:0009695,GO:0031407,Direct,,GO:0009695,GO:0031407,0.44255599,FALSE,,,,,,,Direct
,,GO:0009695,GO:0031408,Direct,,GO:0009695,GO:0031408,0.454506742,FALSE,,,,,,,Direct
,,GO:0009695,ath00591,Direct,,GO:0009695,ath00591,0.306370332,FALSE,,,,,,,Direct
,,GO:0009694,ath00592,Direct,,GO:0009694,ath00592,0.602436951,FALSE,,,,,,,Direct
,,GO:0009694,GO:0009695,Direct,,GO:0009694,GO:0009695,0.978376462,FALSE,,,,,,,Direct
,,GO:0009694,GO:0031407,Direct,,GO:0009694,GO:0031407,0.431293069,FALSE,,,,,,,Direct
,,GO:0009694,GO:0031408,Direct,,GO:0009694,GO:0031408,0.44269103,FALSE,,,,,,,Direct
,,GO:0031407,ath00592,Direct,,GO:0031407,ath00592,0.335770904,FALSE,,,,,,,Direct
,,GO:0031407,GO:0031408,Direct,,GO:0031407,GO:0031408,0.969351867,FALSE,,,,,,,Direct
,,GO:0031407,ath00591,Direct,,GO:0031407,ath00591,0.457174638,FALSE,,,,,,,Direct
,,GO:0031408,ath00592,Direct,,GO:0031408,ath00592,0.343087132,FALSE,,,,,,,Direct
,,GO:0031408,ath00591,Direct,,GO:0031408,ath00591,0.475875744,FALSE,,,,,,,Direct
,,ath00591,ath00592,Direct,,ath00591,ath00592,0.311447653,FALSE,,,,,,,Direct
,,GO:0009395,GO:0046434,Direct,,GO:0009395,GO:0046434,0.405088339,FALSE,,,,,,,Direct
,,GO:0009395,ath00565,Direct,,GO:0009395,ath00565,0.406807131,FALSE,,,,,,,Direct
,,GO:0030148,GO:0046467,Direct,,GO:0030148,GO:0046467,0.617821093,FALSE,,,,,,,Direct
,,GO:0030148,ath00600,Direct,,GO:0030148,ath00600,0.420274551,FALSE,,,,,,,Direct
,,GO:0030148,GO:0046513,Direct,,GO:0030148,GO:0046513,0.396703297,FALSE,,,,,,,Direct
,,GO:0006672,GO:0030148,Direct,,GO:0006672,GO:0030148,0.368530021,FALSE,,,,,,,Direct
,,GO:0006672,ath00600,Direct,,GO:0006672,ath00600,0.40545809,FALSE,,,,,,,Direct
,,GO:0006672,GO:0046513,Direct,,GO:0006672,GO:0046513,0.58624031,FALSE,,,,,,,Direct
,,ath00062,ath04626,Direct,,ath00062,ath04626,0.618145397,FALSE,,,,,,,Direct
,,ath01212,ath04146,Direct,,ath01212,ath04146,0.362153726,FALSE,,,,,,,Direct
,,ath00561,ath00564,Direct,,ath00561,ath00564,0.377833182,FALSE,,,,,,,Direct
,,ath00562,ath04070,Direct,,ath00562,ath04070,0.777874111,FALSE,,,,,,,Direct
,,ath00592,ath01040,Direct,,ath00592,ath01040,0.325871352,FALSE,,,,,,,Direct
,,GO:0006631,GO:0032787,Direct,,GO:0006631,GO:0032787,0.808952491,FALSE,,,,,,,Direct
,,GO:0006631,GO:0072330,Direct,,GO:0006631,GO:0072330,0.641708858,FALSE,,,,,,,Direct
,,GO:0006631,GO:0006633,Direct,,GO:0006631,GO:0006633,0.718040704,FALSE,,,,,,,Direct
,,GO:0006631,ath01212,Direct,,GO:0006631,ath01212,0.320662787,FALSE,,,,,,,Direct
,,GO:0006631,GO:0016053,Direct,,GO:0006631,GO:0016053,0.513986967,FALSE,,,,,,,Direct
,,GO:0006631,GO:0046394,Direct,,GO:0006631,GO:0046394,0.56967907,FALSE,,,,,,,Direct
,,GO:0008299,GO:0008610,Direct,,GO:0008299,GO:0008610,0.387966805,FALSE,,,,,,,Direct
,,GO:0008299,GO:0016114,Direct,,GO:0008299,GO:0016114,0.905822673,FALSE,,,,,,,Direct
,,GO:0008299,GO:0016101,Direct,,GO:0008299,GO:0016101,0.524399193,FALSE,,,,,,,Direct
,,GO:0008299,ath00900,Direct,,GO:0008299,ath00900,0.341889881,FALSE,,,,,,,Direct
,,GO:0008299,GO:0016102,Direct,,GO:0008299,GO:0016102,0.541870071,FALSE,,,,,,,Direct
,,GO:0016042,GO:0030258,Direct,,GO:0016042,GO:0030258,0.400798935,FALSE,,,,,,,Direct
,,GO:0016042,GO:0044242,Direct,,GO:0016042,GO:0044242,0.91082859,FALSE,,,,,,,Direct
,,GO:0016042,GO:0034440,Direct,,GO:0016042,GO:0034440,0.472568194,FALSE,,,,,,,Direct
,,GO:0016042,GO:0044282,Direct,,GO:0016042,GO:0044282,0.484864704,FALSE,,,,,,,Direct
,,GO:0016042,GO:0019395,Direct,,GO:0016042,GO:0019395,0.526413502,FALSE,,,,,,,Direct
,,GO:0016042,GO:0016054,Direct,,GO:0016042,GO:0016054,0.589839372,FALSE,,,,,,,Direct
,,GO:0016042,GO:0072329,Direct,,GO:0016042,GO:0072329,0.588185654,FALSE,,,,,,,Direct
,,GO:0010876,GO:0033036,Direct,,GO:0010876,GO:0033036,0.709298862,FALSE,,,,,,,Direct
,,GO:0010876,GO:0071702,Direct,,GO:0010876,GO:0071702,0.718995927,FALSE,,,,,,,Direct
,,GO:0006643,GO:0046467,Direct,,GO:0006643,GO:0046467,0.824000855,FALSE,,,,,,,Direct
,,GO:0006643,GO:0006665,Direct,,GO:0006643,GO:0006665,0.685483154,FALSE,,,,,,,Direct
